,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-11-13,['越剑智能：主力资金连续3天净流出累计54.27万元（11-12）' '大队长是你爹'],[],['成交枯竭，无人关注了，逐步边缘化，发行价岌岌可危，没量难言上涨企稳都困难'],[],[],[],[],[],[],[],['卖盘无压单买盘无托单，它就是不涨，你细品。'],['刘纪鹏指出大股东精力都方在减持上了.'],[],[],[],[],[],[],[],[],[],[],[],['刘纪鹏指出大股东精力都方在减持上了'],['刘纪鹏指出大股东精力都方在减持上了.连自己都没胆相信能做好.这就是骗子']
2020-11-16,['越剑智能主力资金连续7周净流出合计2074.28万元' '继续涨停' '全球最大自贸区诞生！'],[],[],[],[],[],['越剑智能，以后智能验布机才是亮点好吗。瞎JB的唱空唱多'],[],[],['今天这走势像极，拉板板的姿势！！！立贴为证！！2020.11.16.10.48' '欺诈上市圈钱的纺织公司，乐视网一样，亏你们渣都不留！'],['什么情况！织布不是需要机台么！竟然沒涨！此股不是无庄就是庄家豆B'],[],[],[],[],[],['死股[怒]'],[],[],[],[],[],[],['明日涨停，别问我为什么，因为我是庄' '结束连续阴跌4天[大笑]'],[]
2020-11-17,"['走势像特大盘股，涨1分钱都不容易。' '越剑智能：主力资金净流入34.79万元，净占比2.82%（11-16）' '今天不错'
 '明天也不错接力起来']",[],[],[],[],['极度缩量，涨停的摇篮，2020.11.17.10点整'],[],[],[],['来个大佬吃了27.02带我们飞'],['看来这两周有戏了[鼓掌]' '应该可以买了' '股`刚买了他就涨起来了' '突破20天平均线27.02，买买买' '秀儿厉害'],"['金线交叉有大戏，不进场来不及了' '复制9月23日一飞冲天' '涨了一个点，出来一批疯子，这都是被套的时间太长了'
 '不管你是化纤还是口罩，都得要机器不是吗？']",[],[],['红三兵，加油'],[],['今天必须上28，明天涨停脱套' '主力来个500手大单子吧' '挂卖单的孙子吭个声。'],[],[],[],[],[],[],['中新股的报个到，[怒]哦nnd赚两万多没卖拿到现在[怒][怒]随你折腾吧！不翻倍'],[]
2020-11-18,"['网上有传言，公司股东中有全国社保基金，希望是否还在' '希望公司可以继续保持上市前的不忘初心，利用上市后的资金优势做好本业，为祖国的纺织'
 '股价代表上市公司的实力，为啦业务更好的拓展，希望公司可以考虑多分红，或者考虑让公' '请公司尽快制定分红方案，或者增持股票的方案'
 '公司第四季度订单是否依然处于下滑阶段' '请问公司为什么叫智能，产品智能在什么地方' '董秘，你好。截止11月12日股东人数是多少？'
 '可否介绍一下公司经编机技术是否处于国内领先，公司生产的经编机对于市场是否有较大发'
 '越剑智能：主力资金净流出74.33万元，净占比-3.14%（11-17）' '昨天那个买了100的大佬还在吗'
 '杀进来了，图线漂亮，来个大哥带带飞' 'RECP利好纺织相关企业，朋友们拿住了。']",[],[],['今天很有可能拉一波'],[],"['每一个波行情都和越剑无关，每一波下跌都创新低，乐视网2，圈钱坑散户的纺织机械厂，'
 '27.21 27.20全给你了，压啥呢 换个创业板的 看你半死不活']",[],[],[],[],['哎哟我好怕怕就这么点盘子筹码这么点吓唬谁呢不拉俩涨停谁交' '筑底阶段，急什么？'],['百万大佬跑了吗？'],[],[],[],[],[],[],[],[],[],[],[],[],[]
2020-11-19,['越剑智能：主力资金净流出56.88万元，净占比-3.79%（11-18）' '涨不涨看今天，今天放量下周解套！'],[],[],[],['m滴大山压顶啊'],['d，1000手都搬出来了！买买买'],['主力上压板来了，告诉大家别走，过会就拉'],[],['这么温柔的出货方式吗？[大笑]' '傻帽被偷袭了[大笑]'],[],['没放大量大涨难'],[],[],[],[],[],[],['越剑智能是僵尸企业，应该被清除'],[],[],[],[],[],[],['这是个死人股']
2020-11-20,['上市圈钱的纺织机械厂，亏散户渣都不留厉害！' '越剑智能：主力资金连续3天净流出累计408.55万元（11-19）' '难搞啊，大单一直出货'],[],[],[],['吃饭睡觉骂越剑'],[],[],[],[],[],['真贱'],['上午就量就580万，我去你姥姥的[滴汗]' '我靠这么久了涨两个点都比登天还难了'],[],['这家伙上市就圈钱的，传统的纺织机械厂还冠冕堂皇的叫智能？一路到退市死多少散户渣都'],[],['今天回来看看，[滴汗][滴汗]还是半死不活的，好在二个月前走了！开始还说地老天荒'],[],[],[],[],['我差老子那1500股是吧'],['庄家：你有吊子吗？你不拉会有筹码吗？未免太小样了吧？'],[],[],[]
2020-11-23,"['越剑智能主力资金连续8周净流出合计2476.74万元' '此股位于浙江绍兴柯桥区齐贤街道办事处，内有一个叫汤J斐的萧山，她拿下了原柯岩街道'
 '这货周末有什么利好消息没？' '居然没有成交']",['赶紧喝酒去吧这里毛都吃不到[滴汗]'],[],[],[],[],[],['最好就跌停' '真剑'],[],[],[],[],[],[],['一个月了，才了两三毛钱一股，真是服了'],[],[],[],[],[],[],[],['涨不动还是下来吧让我26再买点'],[],['我就不要脸皮了！你能怎样？' '会飞吗[为什么]重仓来了']
2020-11-24,"['越剑智能：主力资金连续5天净流出累计474.62万元（11-23）' '没钱了，不然再买点'
 '这家公司上市只为圈钱，传统的纺织机械，坑了多少散户？散户越多的票越…最后渣都没有']",[],[],[],[],[],[],[],[],['9月份退出这货买了宝钛，，，'],['玛德，要死不活，再见'],['应该名为越贱无能' '应该名为越贱无能1'],[],[],[],['基金和游资真看不上这公司，没大资金碰，他只有杀小散了，通杀来者无奈之举'],[],[],[],[],[],[],[],[],[]
2020-11-25,"['越剑智能：主力资金连续6天净流出累计508.56万元（11-24）' '唱空者众'
 '那么多好股票，偏偏选中这么一个垃圾，还不知道得等几个月或者在等一年，骂它都已经是' '怎么分时竞价又没单的' '这股真的了它奶奶！'
 '马上要涨了，吸盘了一个多月了，大家坚守阵地，加油']",[],[],[],[],[],[],['第二个奥康，我用了5年投资奥康，结果。。。。。。。。。。'],['之前清仓告诉大家买入的这个天天涨[大笑][大笑][大笑]越剑智能的兄弟在顶一下，'],[],['两只小狗庄天天狗咬狗，等那只咬死了我们烤狗肉吃'],[],[],[],[],['退市整理…散户绞肉机'],[],[],[],['都愣子了，买呀，都继续买呀，都少钱都能吞下去'],[],[],[],['尾盘拉升必有妖' '好家伙一割肉就涨'],['谁那么贱，为什么今天要涨，出来啊，刚出去赌一把你就涨，，，']
2020-11-26,"['近期在试盘，年底应该有一波' '我是真的服啦，主力就是盯着我的六万块钱来的，今天刚决定出去玩一玩，出去也没玩好，'
 '越剑智能：主力资金连续7天净流出累计704.94万元（11-25）' '为什么每次都是卖了就涨，能透视我的持仓吗？'
 '这个股和元利科技走势一模一样' '硬冲了五分钟就流了。' '一共就3000来万流通股，不到10亿的盘子。花几百万放根一个点的上影看烟花。不涨']",[],['冲啊，大胆来一波吧'],['这是什么架势？？？好久没见几千手的单了'],[],['套了2个月终于解套，清仓了。钱没赚到，真是心赛'],[],[],[],[],['这逼，没准了'],['caotamade今天两个20多万股的清仓了' '30本也快回本了吧'],[],[],[],[],[],['服装出口贸易那么好，业绩肯定没的说'],[],['2.30火箭发射[呲牙]' '快买入！今天收盘30.31元，明天收盘33.33元！ 傲傲傲'],[],[],[],[],[]
2020-11-27,"['公司土地搬迁，现在政策又好，在合理的情况下，公司应该最大化向政府多要一些搬迁款，'
 '建议公司可以提倡购买公司机器的大企业客户，即买公司的机器也一起购买公司股票，一起'
 '公司纺织机械的研发是有坚实基础的，不是一朝一夕可以做出来的，公司在细分行业内又属'
 '浙商在全国都是有名的，绍兴更是全国工业百强县第16名，建议公司用股价打响公司的名'
 '人才是第一要务，研发人才，销售人才，管理人才，操作人才等等人才，希望公司可以尽最' '您好。请问现有员工有多少人？交社保的有多少人数？'
 '您好。公司原材料有进口的吗？国外的市场有多少？今年人民币升值，对公司影响大不大？' '公司地块全部拆迁完成后，能给多少补助款'
 '公司就不能提前出一下四季度预告吗？看好公司的未来，准备跟随公司一起做大做强，希望'
 '上市半年股价跌啦半年，公司如果没有出问题，能不能主动有点作为，把股价大胆的弄上去'
 '请公司尽快与当地有关部门签订搬迁补偿款，尽量让自己利益最大化' '世界互联网大会在浙江召开，公司作为纺织制造业细分龙头有没有派代表参加'
 '请认真回答，公司经营生产是否出现问题，订单是否大幅减少' '公司经营是否出现困难，都有什么未知的风险，怎么一个投资机构都没有'
 '请问公司今年会分红是否属实' '公司管理层是否认为公司股价过高' '请问公司现在有什么新产品，有利于公司业绩的提升'
 '请问公司技术人才是否在增多' '请问公司搬迁补偿款是否到账，多久会到账' '公司未来解禁的股票，解禁后两年内卖出价格是否不得低于26.16'
 '据报道“11月24日，浙江省发改委，金华、衢州市政府和省海港集团联手发布义甬舟开'
 '越剑智能：主力资金连续8天净流出累计907.44万元（11-26）' '今天该涨停了吧' '昨天放了那么大的量就涨了这么一点这股没戏了']",['又和昨天一样？'],[],['这股就是这样缺德，清仓清仓赶紧清仓'],"['对不起我不是主力，我要是有一千万，这个股我是满仓定啦' '这个股我真的好害怕好害怕，可惜我没有一千万，要是有一千万我真的想满仓让它套我'
 '真是太“jian”了，这个股票' '这股真垃圾啊，马上就要解套，又下去了。' '一天回到解放前']",[],[],[],"['这股如果都挣不了钱，27块多都不敢涨不敢买，劝这样的人以后不要玩股票啦，玩股票也'
 '劝大家今天赶紧清仓，明天周六日啦，把钱拿好今天千万不要补仓，全部赶紧清仓周一跌停'
 '你们看主力一直在跑，散户赶紧跟着一起跑，周一跌停板啦，快跑快清仓' '现在不赶紧跑，你们想跌停板跑吗散户，赶紧的快快的清仓啦']",['还记得9.23那天后吗？' '两条路选择，清仓或者减仓，周一大跌开始'],['做个好人吧，27.7我又买回来啦，我买回来就代表着要跌，所以你们赶紧清仓跟我反着'],[],[],['吃饭睡觉骂越剑'],['跌破26买上一万股'],[],[],['早上28卖出，等等27再买入[加油]'],[],[],[],[],[],[],['垃圾啊']
2020-11-30,['越剑智能主力资金连续9周净流出合计3444.03万元' '应该9.8元左右' '收购这公司要多少钱'],['jian得不要不要的'],[],[],[],[],['你就是个垃圾桶，又臭又硬'],['恶庄一枚，鉴定完毕' '为了你的身体健康，工作顺利，家人平安，请远离股市！'],[],[],"['小盘股没有资金关注跌起来领跌' '退市整理…散户绞肉机，一退要死多少人！这里只认钱！' '这狗庄每天被人骂脸烫不烫？？？'
 '加到半仓，持仓过节' '这的真不嫌丢人，永远不能翻身！']","['这个垃圾走势和元利科技一模一样' '讲真都没买过这么垃圾的货，买你每次都要亏，认命！撤了'
 '这货可能真没庄！要不会纹丝不动！若有那庄肯定也是半死不活的']",[],[],['ST越剑，片甲不留大小通吃，牛叉！'],[],[],[],[],[],[],[],['明天27.1左右上车，这是我守了大半年的股票，放心全仓干'],[],[]
2020-12-01,['越剑智能：主力资金连续10天净流出累计1530.68万元（11-30）'],['这是仙股一点成交量都没有'],['这庄好性子不要赚钱的大家都陪它不赚钱[大笑]'],[],[],[],[],[],[],[],['一个小时成交量才4百多万牛逼了' '真丢人，不陪你耗了，割肉' '就这德行也配叫智能？骗子公司关门吧！丢纺织业的脸！'],[],[],[],['每次都满怀希望！但总是落荒而逃！删除了自选，不要再让我看到了' '换证券代表！股票市场没活力！！仙股了。董事长'],[],[],[],[],['笑人'],['自已的女儿跟人家走佬，跟厝边老婶说咱庙仔缀人走，笑人！老婶说，尔说反了，不是'],[],[],[],[]
2020-12-02,"['越剑智能：主力资金连续11天净流出累计1567.87万元（12-01）'
 '603095:浙江越剑智能装备股份有限公司关于全资子公司完成工商变更登记并换发营业执照的公告'
 '請問：貴公司Q3有短期借款300.36萬，爲啥會有小數點，是按揭貸款嗎？'
 '您好，在孙总代理董秘期间，被问及股东人数多少时，孙总会如实回答当日的股东人数。这' '表现不是一般的差[滴汗]' '出乎意料的差劲'
 '今年看中的十来只股票，唯一走眼的就是越剑智能，虽然其他股票有的波段我没有作对，但'
 '今年看中的十来只股票，唯一走眼的就是越剑智能，虽然其他股票有的波段我没有作对，但' '这种股票应该退市，完全是为圈股民钱而来！']",[],[],[],[],[],[],[],[],[],['散户扎堆的股，不论啥业绩都不会怎么涨，这个再次印证了' '不卖出你是铁定不会涨，' '看到一笔超大单'],[],[],[],[],[],[],[],[],[],[],['指数再次突破，牛市就这样耽误的不直觉牛市都过半了'],[],[],[]
2020-12-03,"['越剑越剑越来越贱，超级贱！无敌贱！[大笑]' '破股票，下跌破了发行价格？' '有机械产权的纠纷，涨不了' '越剑卧薪尝胆么这是'
 '越剑智能：主力资金净流入127.14万元，净占比6.12%（12-02）' '孙子头高管，孙子头庄家，一对活宝。'
 '近期应该来一波吧，再不来我等不住了，也就一个涨停板就够了[拜神][拜神]' '做纺织机的夕阳产业，叫智能真的好贱' '*ST越剑退'
 '再下来点让我加点仓' '不要睡了，该起来了~~~']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['现在买进，放4个月，没涨到40元以上。我退出股市' '跌也不想跌、涨也不敢涨。非憋死不可！'],[],[],[],[],['全杀一个不剩！'],[]
2020-12-04,"['越剑智能：主力资金净流出293.8万元，净占比-15.19%（12-03）' '买了一手试试盘，都套了，看来不是啥好鸟。'
 '26.16元，我等它，哈哈！' '股友yDkScA11-2222:27东方财富Android版此股位于浙江绍兴柯桥']",[],[],[],[],[],[],[],[],['没有啥人了吗'],['这家公司上市前市值就十个亿！' '了色'],[],[],['全是散户，基金看不上这个行业，所以就这复德行了，得再破位…' '装修消费股'],[],['这种仙股最害人，多少人要倾家荡产，公司价值值1元吗去现厂评估一下'],[],[],[],[],[],[],"['无人关注的越剑智能清光光买入中天火箭回本，越剑智能清光光不受伤，买中天火箭'
 '各位小盘听大队长的才能回本，清光光越剑智能，这个股没人气没关注没资金，没前途，买'
 '你们都走吧，我留下，反正也没多少时间看盘，更不知道该换什么股']",['上个月到26.05的时候，一个多月了你才涨了一快多钱还要砸，不让人活了这是'],[]
2020-12-07,['越剑智能主力资金连续10周净流出合计3882.82万元' '跟着大队长操作喝酒吃肉，清光光垃圾股退市股越剑智能，买入中天火箭和金龙鱼，回本发'],['这股没操盘的庄玩！就几个在假装大户在装13！'],[],['这股年报业绩可能是大幅下降，等着退市呢'],['破位下跌了？'],[],['牛市都是这样错过的，染指垃圾股的人'],[],['我下半年就是因为这股浪费了多少行情，心甘情愿亏十几点走了也不在等，'],[],[],[],[],['这个股票都赚钱了吗'],[],[],[],[],[],[],[],[],['割完了，好轻松。26在接'],['还想跑？没机会喽'],[]
2020-12-08,"['越剑智能：主力资金连续3天净流出累计504.91万元（12-07）'
 '1个月到3个月之内大涨，主力砸盘砸到了新低，再往下也砸不动了，有人抢筹了，再吸一' '专业点好吗？' '跌停？' '不会吧？']",[],['天天挂跌停，天天不跌停'],[],[],[],[],['上涨到三十元才是正常股票价格'],[],[],['天天跌，马上到发行价了'],[],[],['比亚迪才是叫智能，你就是个大骗子，贾跃亭的徒弟' '量缩了太狠了吧。'],[],[],[],[],[],[],[],[],[],[],['大资金不关照，只能是跌破净资产的命。']
2020-12-09,"['散户全部割肉它就涨了不割永远不涨哈哈股市就是不能让散户赚钱的' '越剑智能：主力资金净流入39.01万元，净占比4.16%（12-08）'
 '和顺、安宁、越剑三只股票，当初都是30的股价，卖掉和顺换了越剑，犯了一个致命的错'
 '大队长早就提醒各位清光光了，跟着大队长买翔丰华金龙鱼比亚迪他不香么，大队长二十年']",[],[],[],[],[],[],[],[],[],[],[],[],[],['没人交易？浙江穷乡僻壤的穷光蛋吧？'],[],[],[],['过年喽都要套现跑路了难涨了' '我又加仓了，锁仓了，四个月内不到40元。我退出' '破26买一万股'],[],[],['马上跌到发行价了' '越剑有没有故事讲啊'],[],[],[]
2020-12-10,"['明天要是大阴线我满仓干，放几个月就不信你不涨' '越剑智能：主力资金净流出166.35万元，净占比-11.71%（12-09）'
 '越来越贱公司什么时间完蛋呢？' '你要是让我割肉，算你狠']",[],['怪不得不涨，仁东控股的老板有参股。'],[],[],[],[],[],[],[],['老孙啊，你倒是编个故事啊！快一年了半死不活的。'],['怎不跌了？' '为什么，总是这样'],[],[],['板块都快3个点了也带不动这垃圾也就这样了[大笑]'],['我都懒得骂你了'],[],[],[],[],[],[],[],[],['没有人关注和交易了' '都睡觉了！好']
2020-12-11,['越剑智能：主力资金净流入24.79万元，净占比2.68%（12-10）'],[],[],[],[],['好像也只能慢慢等死了'],[],[],['破发是必须的！不破不立！加油，赶紧破发'],[],['正式破发'],['绿油油的韭菜一茬接一茬年复一年！' '老子没子弹了哈！' '现在卖的，基本上没获利的' '洗洗睡吧'],[],[],[],['没人性的狗庄，发行价都能跌破' '大散户估计也割的差不多了'],['26买不上呀'],"['太垃圾了，涨的时候不涨，跌的时候估计要创新低了。上市后就不温不火的，没有什么人看'
 '我在日发纺机，每天都要加班，来买设备的都在公司门口排队等着拉纺织机，可惜公司还没']",[],[],[],[],['怎么问董秘啊？'],[],['破发']
2020-12-14,['越剑智能主力资金连续11周净流出合计4206.48万元' '不破不立'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['夕阳行业，要不是中签了，根本不会关注，中签还倒亏几万，真是服了'],[],[],[]
2020-12-15,"['越剑智能：主力资金净流入3.93万元，净占比0.44%（12-14）' '今天换了丽人赚回4个点'
 '从9.30号新进的十大股东来看，离涨的确不远了，那些人敢进来就说明有点实力，雪龙' '狗庄！离破发不远了。']",['没有最低只有更低！破发不是底是底不破发！'],[],[],[],[],['再应该是上涨了吧？' '狗庄不让涨，太垃圾'],['快点跌停吧'],[],[],['下午该见新低了。'],[],[],[],[],[],[],[],[],[],[],[],[],[],['退市形新规来了，二十日不足三亿就要退市，目前越剑智能很符合，清光光越剑智能跟着大']
2020-12-16,['越剑智能：主力资金净流出128.11万元，净占比-11.31%（12-15）' '醒醒'],[],[],[],[],['哈哈哈，哈哈哈！又一次破发！'],[],[],[],['到25再加仓'],"['最近啥股也没敢乱动，所以也没什么点评，没想到还真是到处是杀猪盘，今天满仓越剑智能'
 '满仓了满仓了，希望大股东配合，主力给个机会让小弟过个好年，感谢啦！么么哒！爱你哦'
 '重要的事说三遍！说三遍！满仓啦！满仓啦！满仓啦！希望孙总和各大主力手下留情，大发'
 '历史数据显示，大队长唱多的股票都后期大跌暴跌，大队长唱空的股票都后期大涨暴涨，所']",['多次，愿赌服贴88了，8000股。'],['要想让散户交出筹码，至少18块一下才有可能，在这里熘达没有。'],['触底反弹，即将腾飞，发行价附近抢筹，耐心持股'],['孙贱华该增持自家股票了，别再买理财了。'],[],[],['这股可能真要退市了，因为新规定20个交易日金额不少于3亿，平均每个交易日资金不少'],[],[],[],[],[],['创新低，只有 更低，没有最低'],"['哦豁，惨不忍睹[晕]' '又创新低？' '垃圾公司就不应该上市，能跌破发行价就是害人啊'
 '浙江发行的股票有当年就破发行价的吗？这家公司第一名。']"
2020-12-17,"['这个底。。不知道是多少咯！！！' '强烈要求603095越贱回购股票.我们投钱不是让你理财的' '长阴跌有问题，'
 '越剑智能：主力资金净流出106.61万元，净占比-7.12%（12-16）' '破了，接吧' '我没亏钱' '早就就清仓了' '还好还好'
 '小剑呀！你就慢慢下吧！到月底我那五层仓解禁了就来拿你！！！' '这个越剑真是贱呀！！这下不知道要跌倒什么价位咯。。'
 '发行价26.13元2019年每股收益1.75元=15倍2021年股票价格就是15']",[],['啥这是偏钱的公司，不信这下好了吧，在里面过年吧' '又是大跌的一天。'],['割肉比赛' '大多数票都破净了。你啥时候破呢？？'],['散户还是割掉点好不然永远不会涨庄家看着散户的筹码呢' '董秘看过来'],['公司应该立马采取措施粉碎恶意操控股价行为，维护公司声誉。' '为毛反应这么剧烈' '能跌破发行价你跑来上市干嘛，凑什么热闹。'],[],[],"['公司上市时候就承诺减持不低于发行价---26,16元']",['没有对手盘，慢慢等吧！啥时候有接招的就好看了！吾乃西门吹雪…'],"['看看苏州龙杰，直接跌停才有魄力！跌破净资产我才考虑买一点哦。' '破发是假的，破净才是真的。'
 '对于恶意砸盘吸筹，散户要做的就是不卖。资金成本比他低，还害怕公司公告力挺股价，看看谁怕谁？']",['大队长带领众多粉丝前来抄底越剑智能，只买不卖，跟着大队长买买买' '质疑大队长的小黑粉都亏哭了，抄底买入越剑智能跟着大队长买买买'],[],['很多忠诚粉丝夸赞大队长，大队长牛逼克拉斯又发现越剑智能这次潜力无限的牛股，'],[],['一卖就上涨？'],['越剑智能抄底买入，跟着大队长混的没发财的一定是黑粉，'],[],['继续幻想吧，每个人都得受一次才知道对错'],[],['这特么又一个死盘了的……' '去看仁东控股的庄家表演这里太死气沉沉了' '还不如一个仁东控股。你想跌，倒是连续跌停啊！跌完了总该涨了吧'],[],['老孙啊，你真给浙江人丢脸，一个新股让你给经营成这样，股价连创新低，跌破发行价，没'],['太叽罢弱'],['月线都在底下，打压吧']
2020-12-18,"['越剑智能：主力资金连续3天净流出累计325.98万元（12-17）'
 '我错了，跌破发行价证明已经被主力抛弃的一个棋子了，参考一下时空科技，我也没买了，'
 '越剑智能跌破发行价，大队长带领众多粉丝抄底买入，大队长一言九鼎准备拉七个涨停以上' '坐等23。' '手里握着10个亿资金不干正事'
 '这个币不走，这个股没戏！' '越剑差不多要起飞了，那个托在胡说八道大家都不敢进是吧？其实是相反的，他这样做就知']",['我要是操盘手，还会接连下杀，让散户片甲不留，尸横遍野'],[],[],[],[],['绍兴无好股，这是铁的规律，古有好师爷与好酒，千算万算，把自己算到破发的公司好不了'],[],[],['m滴刚进就砸，好像是在看着一样，'],['天天23千手的筹码再倒来倒去其他筹码都锁着不动了[大笑]'],['越剑智能电话号码0575-85579980这个号码对不对，我是在F10查的，电话'],['又是大跌的一天。'],[],[],['今天要破新低。'],['我个人看到20如果20不能止跌，16就是老底了！！'],['大队长又来唱多越剑智能了，跟着大队长买买买越剑智能，无敌涨停就要来了' '这庄真不要脸了，看看你的股票，好意思在这个圈混吗？？？'],[],[],[],[],[],[],['公司可能真的是有大问题了。']
2020-12-21,['越剑智能主力资金连续12周净流出合计4602.15万元'],[],['一但几个跌停就都老实了，欺骗散户的公司没好！'],[],[],['没有庄的股票，散户们自己玩，玩的还蛮嗨的。'],['还要跌了'],['有人问大队长，你为什么会看好越剑智能没有热点没有资金没有题材没有人气的股呢？大队'],[],[],[],['心累'],[],[],['越剑智能将会在大队长的指挥下，成功抄底翻盘成为两市耀眼的明珠，很多黑粉已经在熊市'],[],[],[],[],[],[],[],['底部↑' '欺诈上市一路卖到退重仓者则死于此之地'],[],['这垃圾是不是有神经病']
2020-12-22,"['周二会高开高走' '这家公司就在我家旁边，呵呵，做加弹机的，哈哈，我是不会买的' '低吸↑' '完了呀怪不得不涨问题多多呀'
 '这碧股也是坏在名字上']",[],[],[],['越剑上市的保荐机构吃了多少好处啊？'],[],['超跌次新股大队长我看行，大队长坐庄带领众多散户翻盘' '越剑智能是大队长目前看好的最牛股，大队长唱多越剑智能不涨是不可能的，大队长的炒股'],[],[],['低吸，后市拉升↑' '强烈要求603095越贱回购跌破法行价的股票.我们投钱不是让你理财的'],['恕我直言，什么时候股吧见不到大队长这股什么时候才能涨。'],['问:懂密、这垃圾股公司的机器能造口罩吗'],[],[],[],[],[],[],[],['问下公司是不是涉嫌财务造假呢？'],['这股从买了就天天跌'],"['越剑智能继续下跌，大队长无敌买买买吃货，撑死胆大饿死胆小的，大队长需要粉丝团结一'
 '越剑智能跌的越多，大队长和机构就越兴奋，大队长和机构已经看好建仓，让暴风雨来得更']",[],['就这水平还他妈上市' '慌了慌了，慌个毛线，卖车卖房借款往里冲，凡事必有妖，阴跌了这么久是时候打个翻身仗'],"['是时候出手了，不要在一味的忍让退让了，已经退无可退了，赶紧拿出资金拯救一下，不然' '30放半年了，随便你了明年后年本都行，'
 '错杀该股，业绩不错[赞]']"
2020-12-23,"['这只股票明显的没有主力，散户自己在玩，散户自己估计还得玩半年。' '唉，终究是绍兴无好股'
 '我错了，我错了，跌破发行价了，还再跌，还能给点机会我回本吗？[哭][哭][哭]' '严重超跌，需要两个涨停↑' '请问大家可好'
 '请问大家可好' '你要是把我吓跑，我服你' '花点钱维护下公司网站吧搜了下官网跟小作坊一样还好只试了一点点差点被骗' '冲击涨停板↑']",['冲击涨停板↑'],['全大中国的主力军都去炒白酒了，你想涨都难啊，不能全怪你！'],['一堆废铁能造出一堆淘汰的废机器' '赶紧下来。别墨迹'],['找这个人问问，当时她怎定的26.16'],['低吸'],['这个位置买入是不是等于中签呢？'],[],[],[],"['所有股的散户都要割肉去接酒股不然就是死跌酒死涨[大笑][大笑][大笑]'
 '有人问大队长为什么会看好一个没有热点没有题材没有资金的越剑智能，大队长今天告诉你' '这种股以后会涨到你目瞪口呆，只是到时候你手里还剩下多少']",[],[],[],[],[],[],[],[],[],[],['强烈要求公司回购股票'],['猴子摸，越摸越短' '强烈要求公司回购股票'],['明日↑'],['千万别接盘，解禁股几块钱成本，4月份解禁' '秋后的蚂蚱！再往下滑几天可好？']
2020-12-24,"['赚钱能力差，快跑吧，，' '补仓了！再跌卖了房子补，坚决不买白酒！'
 '刚无聊算了算越剑同比亏损率，得出一个启动前的老底14.4……希望能打脸吧……' '公司有12亿现金超跌次新股越剑智能必将前途无量'
 '前两个月还是新韭菜时，也是这样觉得跌了很多，上涨空间才大，涨了很多的太可怕，于是' '有启动迹象↑' '有启动迹象↑']",['准备练九阴真经吗' '没有买卖就没有伤害，说的就是你，越剑智能！'],[],[],"['破24也不敢买' '强烈要求603095越贱回购跌破法行价的股票.我们投钱不是让你理财的' '技术分析要跌到20元附近才有可能止跌'
 '已跌破发行价这么多了，你那些理财的钱可以买入公司股票了，不比理财赚的多？除非你也']",['24.05建仓10手，伺机加仓。' '这种走势一定有见不得人的大利空.别吃雷了还不知道.'],[],['这种股为什么要上市'],[],['天天跌'],"['公司证券办电话是0575-85579980' '强烈要求603095越贱回购跌破法行价的股票.我们投钱不是让你理财的'
 '我发起了一个投票，【#越剑智能#大队长唱多你是否跟着买】，快来参与投票吧~']","['上次买几百万的，被庄知道了，所以是活埋他的，傻不可怕，就怕打牌明牌打'
 '大队长强烈推荐买买买越剑智能，今天将会是最后的上车机会。明天开始拉涨，大队长一言'
 '大队长强烈唱多越剑智能买入，大队长明天将会和机构联合坐庄杀入越剑智能，慢着后悔，' '这股是吃泻药了吗[怒][怒]']",[],['你牛，新股破发了'],['这股不正常，别把鸡丢了！' '怎么越跌越来劲了，心累' '公司绝对有大问题没有公布，一路阴跌出逃，一路小散接盆抄底'],[],[],['支付宝模拟炒股满仓，跟着大队长冲冲冲'],['我发起了一个投票，【#越剑智能#跟着大队长买买买】，快来参与投票吧~'],[],['这什么股天天跌'],['解禁不低于发行价格，你觉得现在不能买？' '干，已经底部了'],"['26，7。进了20手，赌一把！！' '23，70。进了20手。赌一把！！！' '23，70进了20手。赌一把！！'
 '哭吧哭吧不是罪，要重挫30%起步']",[],['明天拉升↑' '哇，这也太破烂了，破发就开启下跌狂奔模式']
