date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-25,"[-0.961, 0.0967, 0.0967, 0.0322, 0.0915, 0.1241, 0.0068, 0.8424, 0.0]","[-0.961, 0.1054, 0.2021, 0.0674, 0.102, 0.0989, 0.0044, 0.5615, -1.0]","[-0.961, 0.0284, 0.2305, 0.0768, 0.0365, 0.0886, 0.0019, 0.6695, 0.0]","[-0.961, 0.0244, 0.2548, 0.0527, 0.0536, 0.0373, 0.0023, 0.3662, 0.0]","[-0.961, 0.0106, 0.2655, 0.0211, 0.0282, 0.0414, 0.0013, 0.6986, -1.0]","[-0.961, 0.0379, 0.3033, 0.0243, 0.0382, 0.0182, 0.0013, 0.6814, -1.0]","[-0.961, 0.0171, 0.3205, 0.0219, 0.0176, 0.0117, 0.0007, 0.908, 1.0]","[-0.961, 0.0219, 0.3424, 0.0256, 0.0339, 0.0213, 0.0017, 0.8332, 0.0]","[-0.961, 0.0553, 0.3977, 0.0315, 0.0569, 0.0169, 0.0027, 0.7735, 0.0]","[-0.961, 0.0459, 0.4436, 0.041, 0.0379, 0.0083, 0.0024, 0.6108, -1.0]","[-0.961, 0.0532, 0.4968, 0.0515, 0.0693, 0.0238, 0.0024, 0.1405, -1.0]","[-0.961, 0.0109, 0.5077, 0.0367, 0.0379, 0.0194, 0.0014, 0.3323, 0.0]","[-0.961, 0.0114, 0.5191, 0.0252, 0.0513, 0.0286, 0.0013, 0.1297, 0.0]","[-0.961, 0.05, 0.5692, 0.0241, 0.0306, 0.014, 0.0011, 0.8885, 0.0]","[-0.961, 0.0195, 0.5886, 0.027, 0.0208, 0.0683, 0.0012, 0.6508, 0.0]","[-0.961, 0.0226, 0.6112, 0.0307, 0.024, 0.0154, 0.0013, 0.7338, 0.0]","[-0.961, 0.0164, 0.6276, 0.0195, 0.0291, 0.0188, 0.0016, 0.8153, 0.0]","[-0.961, 0.0231, 0.6507, 0.0207, 0.0319, 0.0163, 0.0006, 0.3037, 0.0]","[-0.961, 0.0172, 0.6679, 0.0189, 0.0214, 0.0083, 0.0013, 0.5918, 0.0]","[-0.961, 0.0503, 0.7181, 0.0302, 0.0314, 0.0374, 0.0015, 0.1669, -1.0]","[-0.961, 0.0625, 0.7807, 0.0433, 0.0417, 0.0167, 0.0032, 0.3664, 0.0]","[-0.961, 0.0307, 0.8114, 0.0478, 0.0269, 0.0427, 0.0019, 0.5438, 0.0]","[-0.961, 0.0183, 0.8297, 0.0372, 0.0425, 0.0558, 0.0012, 0.4986, 1.0]","[-0.961, 0.0429, 0.8726, 0.0306, 0.0449, 0.0442, 0.0014, 0.0916, -1.0]"
2021-01-26,"[-1.6364, 0.1604, 0.1604, 0.0535, 0.1524, 0.1064, 0.0069, 0.3847, -1.0]","[-1.6364, 0.0706, 0.231, 0.077, 0.119, 0.0445, 0.0024, 0.7056, 0.0]","[-1.6364, 0.0317, 0.2627, 0.0876, 0.0464, 0.0886, 0.0022, 0.7433, 0.0]","[-1.6364, 0.0283, 0.291, 0.0435, 0.0422, 0.1862, 0.0012, 0.4036, 0.0]","[-1.6364, 0.0202, 0.3112, 0.0267, 0.0302, 0.2337, 0.0013, 0.3466, 0.0]","[-1.6364, 0.0084, 0.3197, 0.019, 0.036, 0.2566, 0.0007, 0.2228, 0.0]","[-1.6364, 0.0068, 0.3265, 0.0118, 0.0149, 0.0597, 0.0012, 0.4197, 0.0]","[-1.6364, 0.0174, 0.3439, 0.0109, 0.0261, 0.0323, 0.0011, 0.4985, 0.0]","[-1.6364, 0.0138, 0.3577, 0.0127, 0.0447, 0.0395, 0.0002, 0.5331, 0.0]","[-1.6364, 0.0233, 0.3809, 0.0182, 0.0375, 0.0421, 0.0014, 0.5163, 0.0]","[-1.6364, 0.0088, 0.3897, 0.0153, 0.0269, 0.1714, 0.0012, 0.2883, -1.0]","[-1.6364, 0.0307, 0.4204, 0.0209, 0.0209, 0.1692, 0.0025, 0.289, 0.0]","[-1.6364, 0.0055, 0.4259, 0.015, 0.0188, 0.0716, 0.0012, 0.3235, 0.0]","[-1.6364, 0.0085, 0.4344, 0.0149, 0.0244, 0.0327, 0.0011, 0.2487, 0.0]","[-1.6364, 0.0223, 0.4567, 0.0121, 0.0224, 0.0525, 0.0011, 0.2332, 1.0]","[-1.6364, 0.0169, 0.4735, 0.0159, 0.026, 0.0398, 0.0014, 0.5249, 0.0]","[-1.6364, 0.0298, 0.5033, 0.023, 0.0356, 0.0262, 0.0013, 0.3232, -1.0]","[-1.6364, 0.0306, 0.5339, 0.0257, 0.0366, 0.039, 0.0007, 0.7046, -1.0]","[-1.6364, 0.0332, 0.5671, 0.0312, 0.0337, 0.0633, 0.0014, 0.7643, 0.0]","[-1.6364, 0.0291, 0.5961, 0.0309, 0.0418, 0.0393, 0.0017, 0.6793, 0.0]","[-1.6364, 0.0122, 0.6083, 0.0248, 0.04, 0.024, 0.0003, 0.7128, 0.0]","[-1.6364, 0.0065, 0.6148, 0.0159, 0.0212, 0.0174, 0.0004, 0.6566, 0.0]","[-1.6364, 0.0477, 0.6626, 0.0221, 0.0581, 0.0577, 0.0019, 0.5258, -1.0]","[-1.6364, 0.0252, 0.6878, 0.0265, 0.0441, 0.0822, 0.0013, 0.2812, 0.0]"
2021-01-27,"[-1.6875, 0.0481, 0.0481, 0.016, 0.1317, 0.1701, 0.0028, 0.3838, 0.0]","[-1.6875, 0.0763, 0.1244, 0.0415, 0.1014, 0.0663, 0.0041, 0.2402, 0.0]","[-1.6875, 0.0306, 0.1549, 0.0516, 0.037, 0.1249, 0.0023, 0.3109, 0.0]","[-1.6875, 0.0353, 0.1902, 0.0474, 0.0355, 0.0237, 0.0019, 0.2337, 0.0]","[-1.6875, 0.0212, 0.2114, 0.029, 0.0214, 0.0268, 0.0019, 0.6408, 0.0]","[-1.6875, 0.0235, 0.2349, 0.0267, 0.0269, 0.0214, 0.0013, 0.6696, 0.0]","[-1.6875, 0.0162, 0.2511, 0.0203, 0.0156, 0.0323, 0.0013, 0.6811, 0.0]","[-1.6875, 0.0358, 0.287, 0.0252, 0.0295, 0.0762, 0.0029, 0.7096, -1.0]","[-1.6875, 0.0414, 0.3284, 0.0312, 0.0424, 0.0473, 0.002, 0.8689, 0.0]","[-1.6875, 0.0464, 0.3748, 0.0412, 0.0452, 0.0191, 0.0019, 0.7938, -1.0]","[-1.6875, 0.0471, 0.4219, 0.045, 0.0412, 0.018, 0.0013, 0.714, -1.0]","[-1.6875, 0.034, 0.4559, 0.0425, 0.031, 0.0463, 0.0013, 0.777, 0.0]","[-1.6875, 0.0697, 0.5257, 0.0503, 0.0316, 0.0144, 0.0013, 0.742, 0.0]","[-1.6875, 0.024, 0.5497, 0.0426, 0.0317, 0.0128, 0.0012, 0.592, -1.0]","[-1.6875, 0.0321, 0.5818, 0.042, 0.0296, 0.0491, 0.0013, 0.8118, 0.0]","[-1.6875, 0.0523, 0.6341, 0.0362, 0.0353, 0.0553, 0.0016, 0.842, 0.0]","[-1.6875, 0.0363, 0.6704, 0.0402, 0.0335, 0.0349, 0.0013, 0.8853, -1.0]","[-1.6875, 0.0265, 0.6969, 0.0384, 0.033, 0.2667, 0.0018, 0.2246, 0.0]","[-1.6875, 0.0266, 0.7236, 0.0298, 0.0321, 0.0394, 0.001, 0.4926, -1.0]","[-1.6875, 0.024, 0.7476, 0.0257, 0.0418, 0.0141, 0.0011, 0.5397, 0.0]","[-1.6875, 0.0571, 0.8047, 0.0359, 0.0499, 0.0199, 0.0013, 0.6783, 0.0]","[-1.6875, 0.0417, 0.8463, 0.0409, 0.0296, 0.0168, 0.0012, 0.7464, -1.0]","[-1.6875, 0.0331, 0.8794, 0.0439, 0.0418, 0.0379, 0.0013, 0.9588, 0.0]","[-1.6875, 0.0643, 0.9437, 0.0464, 0.0513, 0.031, 0.0016, 0.8325, 0.0]"
2021-01-28,"[2.88, 0.1211, 0.1211, 0.0404, 0.1554, 0.0577, 0.0027, 0.3009, 0.0]","[2.88, 0.0548, 0.176, 0.0587, 0.0886, 0.0588, 0.0032, 0.2562, -1.0]","[2.88, 0.0287, 0.2047, 0.0682, 0.0406, 0.0186, 0.0017, 0.6815, 0.0]","[2.88, 0.0216, 0.2263, 0.0351, 0.037, 0.0859, 0.0023, 0.2478, 0.0]","[2.88, 0.0235, 0.2498, 0.0246, 0.0291, 0.0264, 0.0024, 0.7076, 0.0]","[2.88, 0.0144, 0.2643, 0.0199, 0.0196, 0.0214, 0.0012, 0.5187, 0.0]","[2.88, 0.028, 0.2922, 0.022, 0.023, 0.0204, 0.001, 0.0763, -1.0]","[2.88, 0.0229, 0.3151, 0.0218, 0.0326, 0.0555, 0.0013, 0.6577, 1.0]","[2.88, 0.0239, 0.339, 0.0249, 0.0333, 0.0646, 0.0031, 0.02, -1.0]","[2.88, 0.0133, 0.3523, 0.02, 0.0343, 0.0401, 0.0014, 0.1562, 0.0]","[2.88, 0.0094, 0.3618, 0.0155, 0.0256, 0.1593, 0.0014, 0.0119, -1.0]","[2.88, 0.0067, 0.3684, 0.0098, 0.0302, 0.1089, 0.0027, 0.8293, 0.0]","[2.88, 0.0206, 0.3891, 0.0123, 0.0376, 0.1202, 0.0021, 0.2074, -1.0]","[2.88, 0.0115, 0.4006, 0.0129, 0.0184, 0.0352, 0.0017, 0.0945, 1.0]","[2.88, 0.0199, 0.4205, 0.0173, 0.0321, 0.0315, 0.0012, 0.0724, 1.0]","[2.88, 0.0291, 0.4496, 0.0202, 0.0412, 0.0213, 0.0017, 0.7005, 0.0]","[2.88, 0.0135, 0.463, 0.0208, 0.034, 0.0271, 0.0013, 0.5622, 0.0]","[2.88, 0.0115, 0.4745, 0.018, 0.03, 0.0345, 0.0013, 0.3125, 0.0]","[2.88, 0.0171, 0.4916, 0.014, 0.034, 0.013, 0.0016, 0.0502, 1.0]","[2.88, 0.0079, 0.4995, 0.0122, 0.0265, 0.0125, 0.0018, 0.9912, -1.0]","[2.88, 0.0121, 0.5116, 0.0124, 0.0321, 0.0263, 0.0009, 0.9851, -1.0]","[2.88, 0.0228, 0.5343, 0.0143, 0.0293, 0.0302, 0.0019, 0.0745, -1.0]","[2.88, 0.0427, 0.577, 0.0258, 0.0562, 0.0258, 0.0019, 0.0, 0.0]","[2.88, 0.0886, 0.6656, 0.0513, 0.0793, 0.0448, 0.002, 0.1938, 0.0]"
2021-01-29,"[-0.373, 0.0566, 0.0566, 0.0189, 0.1036, 0.0955, 0.0023, 0.8334, -1.0]","[-0.373, 0.0487, 0.1053, 0.0351, 0.0767, 0.1128, 0.0028, 0.7771, 0.0]","[-0.373, 0.0673, 0.1726, 0.0575, 0.0561, 0.0512, 0.0034, 0.4167, 0.0]","[-0.373, 0.0442, 0.2168, 0.0534, 0.0436, 0.0486, 0.0013, 0.0943, 0.0]","[-0.373, 0.0808, 0.2977, 0.0641, 0.0564, 0.0415, 0.0015, 0.7067, 0.0]","[-0.373, 0.0282, 0.3259, 0.0511, 0.0285, 0.0443, 0.0032, 0.7309, 0.0]","[-0.373, 0.0384, 0.3644, 0.0492, 0.0374, 0.0129, 0.002, 0.6181, 0.0]","[-0.373, 0.0321, 0.3965, 0.0329, 0.0389, 0.0236, 0.0031, 0.6159, 0.0]","[-0.373, 0.0309, 0.4274, 0.0338, 0.0408, 0.0428, 0.0029, 0.3787, 0.0]","[-0.373, 0.0116, 0.439, 0.0249, 0.0284, 0.0219, 0.0013, 0.8934, 0.0]","[-0.373, 0.0208, 0.4598, 0.0211, 0.0309, 0.0059, 0.0025, 0.7214, -1.0]","[-0.373, 0.0115, 0.4713, 0.0146, 0.0206, 0.0049, 0.0011, 0.6093, 0.0]","[-0.373, 0.0143, 0.4856, 0.0155, 0.0415, 0.0298, 0.0014, 0.985, 0.0]","[-0.373, 0.0043, 0.4899, 0.01, 0.0162, 0.003, 0.0009, 0.9282, -1.0]","[-0.373, 0.0078, 0.4977, 0.0088, 0.0249, 0.0105, 0.0009, 0.9528, 0.0]","[-0.373, 0.0298, 0.5275, 0.014, 0.0467, 0.0232, 0.0018, 0.4267, -1.0]","[-0.373, 0.0173, 0.5448, 0.0183, 0.0275, 0.0379, 0.001, 0.9239, -1.0]","[-0.373, 0.0082, 0.5531, 0.0185, 0.0189, 0.0329, 0.0013, 0.9331, 0.0]","[-0.373, 0.0321, 0.5851, 0.0192, 0.0327, 0.028, 0.0013, 0.8248, 0.0]","[-0.373, 0.0186, 0.6037, 0.0196, 0.021, 0.0215, 0.0014, 0.1375, -1.0]","[-0.373, 0.0119, 0.6156, 0.0208, 0.0317, 0.0258, 0.0016, 0.0671, 0.0]","[-0.373, 0.0244, 0.64, 0.0183, 0.0373, 0.0161, 0.0008, 0.6887, 0.0]","[-0.373, 0.0362, 0.6762, 0.0242, 0.0497, 0.0708, 0.0006, 0.9311, -1.0]","[-0.373, 0.0501, 0.7263, 0.0369, 0.0901, 0.0391, 0.0016, 0.2564, 0.0]"
2021-02-01,"[4.4868, 0.3922, 0.3922, 0.1307, 0.1455, 0.0967, 0.0137, 0.4903, -1.0]","[4.4868, 0.0934, 0.4856, 0.1619, 0.0638, 0.1054, 0.0059, 0.2595, 0.0]","[4.4868, 0.2038, 0.6894, 0.2298, 0.0758, 0.0284, 0.0057, 0.2836, -1.0]","[4.4868, 0.1568, 0.8463, 0.1513, 0.0547, 0.0244, 0.0033, 0.5918, 0.0]","[4.4868, 0.1078, 0.9541, 0.1561, 0.0651, 0.0106, 0.0052, 0.3522, -1.0]","[4.4868, 0.0381, 0.9922, 0.1009, 0.0259, 0.0379, 0.0039, 0.5044, -1.0]","[4.4868, 0.0806, 1.0728, 0.0755, 0.0437, 0.0171, 0.0039, 0.7744, -1.0]","[4.4868, 0.0873, 1.1601, 0.0687, 0.0393, 0.0219, 0.0027, 0.6154, 0.0]","[4.4868, 0.2641, 1.4242, 0.144, 0.0658, 0.0553, 0.0051, 0.1937, -1.0]","[4.4868, 0.0591, 1.4833, 0.1368, 0.0208, 0.0459, 0.0042, 0.021, -1.0]","[4.4868, 0.0519, 1.5353, 0.1251, 0.0221, 0.0532, 0.0017, 0.2038, -1.0]","[4.4868, 0.0532, 1.5884, 0.0547, 0.0166, 0.0109, 0.0028, 0.4216, 1.0]","[4.4868, 0.0409, 1.6294, 0.0487, 0.0231, 0.0114, 0.0024, 0.7632, 0.0]","[4.4868, 0.0268, 1.6562, 0.0403, 0.0118, 0.05, 0.0012, 0.12, 0.0]","[4.4868, 0.0255, 1.6817, 0.0311, 0.0174, 0.0195, 0.0013, 0.3421, -1.0]","[4.4868, 0.0184, 1.7001, 0.0236, 0.031, 0.0226, 0.0013, 0.1511, -1.0]","[4.4868, 0.0302, 1.7303, 0.0247, 0.0192, 0.0164, 0.0029, 0.4242, 0.0]","[4.4868, 0.0297, 1.76, 0.0261, 0.014, 0.0231, 0.0021, 0.5438, -1.0]","[4.4868, 0.0723, 1.8322, 0.044, 0.0341, 0.0172, 0.0015, 0.7634, -1.0]","[4.4868, 0.0444, 1.8767, 0.0488, 0.0192, 0.0503, 0.0015, 0.5249, -1.0]","[4.4868, 0.0862, 1.9629, 0.0677, 0.0245, 0.0625, 0.0025, 0.643, 0.0]","[4.4868, 0.0128, 1.9757, 0.0478, 0.0245, 0.0307, 0.0012, 0.2912, -1.0]","[4.4868, 0.1295, 2.1052, 0.0762, 0.0574, 0.0183, 0.0018, 0.2254, -1.0]","[4.4868, 0.1163, 2.2214, 0.0862, 0.0848, 0.0429, 0.0044, 0.5804, 0.0]"
2021-02-02,"[-1.9426, 0.0931, 0.0931, 0.031, 0.1192, 0.1604, 0.0028, 0.1803, 0.0]","[-1.9426, 0.1358, 0.2289, 0.0763, 0.0864, 0.0706, 0.0099, 0.5948, 0.0]","[-1.9426, 0.0999, 0.3288, 0.1096, 0.0983, 0.0317, 0.0032, 0.6621, 1.0]","[-1.9426, 0.064, 0.3928, 0.0999, 0.0674, 0.0283, 0.0033, 0.5639, -1.0]","[-1.9426, 0.0266, 0.4194, 0.0635, 0.0631, 0.0202, 0.0016, 0.8485, -1.0]","[-1.9426, 0.0282, 0.4476, 0.0396, 0.0291, 0.0084, 0.0018, 0.7558, 0.0]","[-1.9426, 0.0255, 0.4731, 0.0268, 0.0391, 0.0068, 0.0017, 0.0661, 0.0]","[-1.9426, 0.0163, 0.4893, 0.0233, 0.0338, 0.0174, 0.0019, 0.0502, 0.0]","[-1.9426, 0.0232, 0.5125, 0.0217, 0.0624, 0.0138, 0.0022, 0.5701, 0.0]","[-1.9426, 0.0166, 0.5291, 0.0187, 0.0203, 0.0233, 0.0003, 0.9061, 0.0]","[-1.9426, 0.0201, 0.5492, 0.02, 0.0248, 0.0088, 0.0018, 0.9312, -1.0]","[-1.9426, 0.0353, 0.5845, 0.024, 0.0263, 0.0307, 0.0021, 0.5311, -1.0]","[-1.9426, 0.0239, 0.6084, 0.0264, 0.0215, 0.0055, 0.0023, 0.8045, 0.0]","[-1.9426, 0.0157, 0.6242, 0.025, 0.0118, 0.0085, 0.0013, 0.5613, 0.0]","[-1.9426, 0.0434, 0.6676, 0.0277, 0.0234, 0.0223, 0.0019, 0.2028, 0.0]","[-1.9426, 0.0073, 0.6749, 0.0222, 0.0191, 0.0169, 0.0017, 0.8791, -1.0]","[-1.9426, 0.0259, 0.7008, 0.0256, 0.022, 0.0298, 0.0013, 0.9973, 0.0]","[-1.9426, 0.0513, 0.7521, 0.0282, 0.0271, 0.0306, 0.0016, 0.9302, -1.0]","[-1.9426, 0.0163, 0.7685, 0.0312, 0.0316, 0.0332, 0.0013, 0.5993, 0.0]","[-1.9426, 0.021, 0.7895, 0.0295, 0.0229, 0.0291, 0.0015, 0.2341, 0.0]","[-1.9426, 0.0054, 0.7949, 0.0143, 0.0204, 0.0122, 0.0011, 0.2969, 0.0]","[-1.9426, 0.0118, 0.8067, 0.0127, 0.0175, 0.0065, 0.0013, 0.5192, 0.0]","[-1.9426, 0.0457, 0.8524, 0.021, 0.0529, 0.0477, 0.0012, 0.8277, 0.0]","[-1.9426, 0.0517, 0.9041, 0.0364, 0.0595, 0.0252, 0.0021, 0.7216, 0.0]"
2021-02-03,"[-0.0175, 0.0671, 0.0671, 0.0224, 0.1215, 0.0481, 0.0037, 0.2283, 0.0]","[-0.0175, 0.0863, 0.1534, 0.0511, 0.1005, 0.0763, 0.0038, 0.2854, 0.0]","[-0.0175, 0.0597, 0.2131, 0.071, 0.0926, 0.0306, 0.0041, 0.3952, -1.0]","[-0.0175, 0.0593, 0.2725, 0.0684, 0.0722, 0.0353, 0.0068, 0.3415, 0.0]","[-0.0175, 0.044, 0.3165, 0.0543, 0.0446, 0.0212, 0.0015, 0.4786, 0.0]","[-0.0175, 0.0116, 0.3281, 0.0383, 0.021, 0.0235, 0.0009, 0.2032, -1.0]","[-0.0175, 0.0432, 0.3713, 0.0329, 0.0397, 0.0162, 0.0014, 0.2707, 0.0]","[-0.0175, 0.0313, 0.4025, 0.0287, 0.0323, 0.0358, 0.0018, 0.2278, 0.0]","[-0.0175, 0.0505, 0.4531, 0.0417, 0.0695, 0.0414, 0.0015, 0.3026, 0.0]","[-0.0175, 0.0397, 0.4927, 0.0405, 0.0317, 0.0464, 0.0028, 0.5131, -1.0]","[-0.0175, 0.027, 0.5197, 0.0391, 0.0266, 0.0471, 0.0016, 0.4853, 0.0]","[-0.0175, 0.0283, 0.548, 0.0316, 0.0329, 0.034, 0.0012, 0.7557, 0.0]","[-0.0175, 0.0118, 0.5598, 0.0223, 0.0199, 0.0697, 0.0012, 0.1079, 0.0]","[-0.0175, 0.0197, 0.5794, 0.0199, 0.0181, 0.024, 0.002, 0.5987, 0.0]","[-0.0175, 0.0139, 0.5934, 0.0151, 0.0257, 0.0321, 0.0006, 0.0747, 0.0]","[-0.0175, 0.0198, 0.6131, 0.0178, 0.0138, 0.0523, 0.0013, 0.0729, 0.0]","[-0.0175, 0.0175, 0.6306, 0.0171, 0.0215, 0.0363, 0.0011, 0.5938, -1.0]","[-0.0175, 0.0289, 0.6595, 0.0221, 0.0356, 0.0265, 0.0018, 0.2429, 0.0]","[-0.0175, 0.0094, 0.6689, 0.0186, 0.0208, 0.0266, 0.0013, 0.0821, -1.0]","[-0.0175, 0.007, 0.676, 0.0151, 0.0174, 0.024, 0.001, 0.0488, 0.0]","[-0.0175, 0.0123, 0.6883, 0.0096, 0.0201, 0.0571, 0.0011, 0.7149, 0.0]","[-0.0175, 0.0315, 0.7198, 0.0169, 0.0196, 0.0417, 0.0014, 0.2942, -1.0]","[-0.0175, 0.037, 0.7567, 0.0269, 0.0519, 0.0331, 0.0014, 0.7762, 1.0]","[-0.0175, 0.033, 0.7897, 0.0338, 0.0504, 0.0643, 0.0013, 0.5278, -1.0]"
2021-02-04,"[0.4867, 0.074, 0.074, 0.0247, 0.0867, 0.1211, 0.0051, 0.7019, -1.0]","[0.4867, 0.1554, 0.2294, 0.0765, 0.137, 0.0548, 0.0065, 0.6091, -1.0]","[0.4867, 0.1506, 0.38, 0.1267, 0.1109, 0.0287, 0.0029, 0.594, -1.0]","[0.4867, 0.0573, 0.4373, 0.1211, 0.0672, 0.0216, 0.0046, 0.2921, -1.0]","[0.4867, 0.029, 0.4663, 0.079, 0.0378, 0.0235, 0.0017, 0.4091, 0.0]","[0.4867, 0.0354, 0.5016, 0.0405, 0.0268, 0.0144, 0.002, 0.9337, 0.0]","[0.4867, 0.0481, 0.5498, 0.0375, 0.0433, 0.028, 0.0023, 0.1749, 0.0]","[0.4867, 0.047, 0.5967, 0.0435, 0.0345, 0.0229, 0.0029, 0.7702, 0.0]","[0.4867, 0.0546, 0.6513, 0.0499, 0.0476, 0.0239, 0.0027, 0.5744, 0.0]","[0.4867, 0.041, 0.6923, 0.0475, 0.0362, 0.0133, 0.0016, 0.8432, -1.0]","[0.4867, 0.0195, 0.7118, 0.0384, 0.0252, 0.0094, 0.0022, 0.7416, 0.0]","[0.4867, 0.0229, 0.7348, 0.0278, 0.0324, 0.0067, 0.0027, 0.8151, 0.0]","[0.4867, 0.0463, 0.781, 0.0296, 0.0288, 0.0206, 0.0029, 0.556, -1.0]","[0.4867, 0.0297, 0.8107, 0.033, 0.0238, 0.0115, 0.0015, 0.3569, 0.0]","[0.4867, 0.0109, 0.8216, 0.029, 0.0254, 0.0199, 0.0018, 0.6226, 0.0]","[0.4867, 0.0144, 0.836, 0.0183, 0.0157, 0.0291, 0.0009, 0.3973, 0.0]","[0.4867, 0.0159, 0.8519, 0.0137, 0.0221, 0.0135, 0.0015, 0.7038, 0.0]","[0.4867, 0.0105, 0.8624, 0.0136, 0.0345, 0.0115, 0.0017, 0.8287, 0.0]","[0.4867, 0.0161, 0.8785, 0.0142, 0.0152, 0.0171, 0.0017, 0.3909, 0.0]","[0.4867, 0.0193, 0.8977, 0.0153, 0.017, 0.0079, 0.0013, 0.9284, 0.0]","[0.4867, 0.0128, 0.9105, 0.0161, 0.0113, 0.0121, 0.0013, 0.8736, 0.0]","[0.4867, 0.0263, 0.9368, 0.0194, 0.0262, 0.0228, 0.0018, 0.1794, 0.0]","[0.4867, 0.0169, 0.9537, 0.0187, 0.0379, 0.0427, 0.0017, 0.8574, 0.0]","[0.4867, 0.0727, 1.0264, 0.0386, 0.0566, 0.0886, 0.0025, 0.6189, -1.0]"
2021-02-05,"[-1.6637, 0.1414, 0.1414, 0.0471, 0.1048, 0.0566, 0.0111, 0.7264, 0.0]","[-1.6637, 0.0622, 0.2036, 0.0679, 0.11, 0.0487, 0.0048, 0.9425, 0.0]","[-1.6637, 0.0372, 0.2408, 0.0803, 0.0879, 0.0673, 0.0023, 0.3545, 0.0]","[-1.6637, 0.0354, 0.2762, 0.045, 0.0568, 0.0442, 0.0027, 0.3465, 0.0]","[-1.6637, 0.0165, 0.2927, 0.0297, 0.0341, 0.0808, 0.0019, 0.6011, 1.0]","[-1.6637, 0.0297, 0.3224, 0.0272, 0.0274, 0.0282, 0.0027, 0.7292, 0.0]","[-1.6637, 0.0157, 0.3381, 0.0206, 0.0397, 0.0384, 0.0016, 0.2636, 0.0]","[-1.6637, 0.0265, 0.3646, 0.024, 0.0383, 0.0321, 0.0015, 0.6893, 0.0]","[-1.6637, 0.0107, 0.3753, 0.0176, 0.043, 0.0309, 0.0013, 0.0504, 0.0]","[-1.6637, 0.0838, 0.4591, 0.0404, 0.0612, 0.0116, 0.0044, 0.1441, -1.0]","[-1.6637, 0.0437, 0.5029, 0.0461, 0.034, 0.0208, 0.0013, 0.2209, -1.0]","[-1.6637, 0.009, 0.5119, 0.0455, 0.0227, 0.0115, 0.0014, 0.7289, 0.0]","[-1.6637, 0.0438, 0.5556, 0.0322, 0.0362, 0.0143, 0.0014, 0.4575, 0.0]","[-1.6637, 0.0232, 0.5788, 0.0253, 0.0266, 0.0043, 0.0013, 0.4128, 0.0]","[-1.6637, 0.008, 0.5868, 0.025, 0.0124, 0.0078, 0.0015, 0.4178, 0.0]","[-1.6637, 0.0054, 0.5923, 0.0122, 0.015, 0.0298, 0.0014, 0.1823, 0.0]","[-1.6637, 0.0362, 0.6285, 0.0165, 0.026, 0.0173, 0.0014, 0.088, 0.0]","[-1.6637, 0.0095, 0.6379, 0.017, 0.0191, 0.0082, 0.0013, 0.471, 0.0]","[-1.6637, 0.1044, 0.7423, 0.05, 0.048, 0.0321, 0.0053, 0.684, 0.0]","[-1.6637, 0.0264, 0.7688, 0.0468, 0.019, 0.0186, 0.0013, 0.4652, 0.0]","[-1.6637, 0.007, 0.7757, 0.0459, 0.0119, 0.0119, 0.0013, 0.8002, 0.0]","[-1.6637, 0.0302, 0.8059, 0.0212, 0.033, 0.0244, 0.0012, 0.3385, 0.0]","[-1.6637, 0.0513, 0.8572, 0.0295, 0.0401, 0.0362, 0.0014, 0.3313, 0.0]","[-1.6637, 0.0406, 0.8978, 0.0407, 0.0526, 0.0501, 0.001, 0.6936, 0.0]"
